nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;1169.72;NA;~130;107.083;321.247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;24.1996;NA;~210;107.084;321.248;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;24.1983;NA;~322;107.085;321.251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;24.2002;NA;~390;107.086;321.256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;24.1418;NA;~466;107.088;321.26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;6.81439;NA;~119;1.60024;4.80012;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;1.01465;NA;~199;1.60152;4.80332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;1.0404;NA;~311;1.60332;4.8078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;1.00916;NA;~379;1.6044;4.81052;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;1.02456;NA;~455;1.60562;4.81356;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;71.2235;NA;~130;107.081;321.243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;24.1889;NA;~210;107.083;321.249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;24.194;NA;~322;107.085;321.254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;24.2074;NA;~390;107.087;321.259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;24.1893;NA;~466;107.088;321.259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.00388574;NA;~64;0.000512;0.001024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;0.00544025;NA;~144;0.001152;0.002304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.010372;NA;~256;0.002048;0.004096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;0.0101356;NA;~324;0.002592;0.005184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.0149119;NA;~400;0.0032;0.0064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.00323755;NA;~64;0.000512;0.001024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;0.0048107;NA;~144;0.001152;0.002304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0087823;NA;~256;0.002048;0.004096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;0.00992316;NA;~324;0.002592;0.005184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.0115246;NA;~400;0.0032;0.0064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.00252464;NA;~64;0.000512;0.001024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;0.00451809;NA;~144;0.001152;0.002304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00771957;NA;~256;0.002048;0.004096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;0.00993091;NA;~324;0.002592;0.005184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.0117742;NA;~400;0.0032;0.0064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.00264777;NA;~64;0.000512;0.001024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;0.00521756;NA;~144;0.001152;0.002304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00730919;NA;~256;0.002048;0.004096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;0.0108219;NA;~324;0.002592;0.005184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.0114864;NA;~400;0.0032;0.0064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.00343577;NA;~17;0.001024;0.003072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;0.00454182;NA;~37;0.002304;0.006912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00711338;NA;~65;0.004096;0.012288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;0.0087794;NA;~82;0.005184;0.015552;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.00855353;NA;~101;0.0064;0.0192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.00218241;NA;~19;0.00064;0.00192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;0.00329123;NA;~39;0.00128;0.00384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00635988;NA;~67;0.002176;0.006528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;0.00651681;NA;~84;0.00272;0.00816;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.00843939;NA;~103;0.003328;0.009984;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.00755591;NA;~19;0.00064;0.00192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;0.00408997;NA;~39;0.00128;0.00384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00518627;NA;~67;0.002176;0.006528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;0.00629819;NA;~84;0.00272;0.00816;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.00745234;NA;~103;0.003328;0.009984;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.00307354;NA;~24;0.001536;0.004608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;0.00463143;NA;~44;0.003136;0.009408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00609281;NA;~72;0.005376;0.016128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;0.00707069;NA;~89;0.006736;0.020208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.00929209;NA;~108;0.008256;0.024768;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.00438798;NA;~33;0.001024;0.002304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;36;36;36;NA;NA;NA;NA;NA;NA;37;6;0.0066603;NA;~73;0.002304;0.005184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.011117;NA;~129;0.004096;0.009216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;81;81;81;NA;NA;NA;NA;NA;NA;82;9;0.0134333;NA;~163;0.005184;0.011664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.0181093;NA;~201;0.0064;0.0144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;16;16;16;NA;NA;NA;NA;NA;NA;17;4;0.0281061;NA;~44;1.44102;2.8823;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
