nodes         program              c.domain  adv.model      protocol          comp.intbits  comp.inttriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     shamir            NA            NA               10001          100         2.41783     18              ~20001        0.32            0.72
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     shamir            NA            NA               40001          200         9.72806     34              ~80001        1.28            2.88
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     shamir            NA            NA               90001          300         21.4115     88              ~180001       2.88            6.48
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     shamir            NA            NA               160001         400         37.5179     100             ~320001       5.12            11.52
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     atlas             NA            NA               10001          100         2.4856      22              ~20012        1.04            2.16
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     atlas             NA            NA               40001          200         9.91634     38              ~80039        4.16            8.64
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     atlas             NA            NA               90001          300         22.31       86              ~180084       9.36            19.44
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     atlas             NA            NA               160001         400         38.9268     102             ~320147       16.64           34.56
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     replicated-field  NA            NA               10001          100         1.21792     19              ~10001        0.16            0.48
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     replicated-field  NA            NA               40001          200         4.87895     36              ~40001        0.64            1.92
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     replicated-field  NA            NA               90001          300         10.9418     86              ~90001        1.44            4.32
todd,ned,rod  33_matrix_add_float  FIELD     semihonest     replicated-field  NA            NA               160001         400         19.4798     112             ~160001       2.56            7.68
todd,ned,rod  33_matrix_add_float  RING      semihonest     replicated-ring   NA            NA               10001          100         0.945847    19              ~10001        0.16            0.48
todd,ned,rod  33_matrix_add_float  RING      semihonest     replicated-ring   NA            NA               40001          200         4.60654     35              ~40001        0.64            1.92
todd,ned,rod  33_matrix_add_float  RING      semihonest     replicated-ring   NA            NA               90001          300         10.2751     88              ~90001        1.44            4.32
todd,ned,rod  33_matrix_add_float  RING      semihonest     replicated-ring   NA            NA               160001         400         18.8824     113             ~160001       2.56            7.68
todd,ned,rod  33_matrix_add_float  BINARY    semihonest     replicated-bin    NA            NA               940001         100         44.1041     176             NA            3.15005         NA
todd,ned,rod  33_matrix_add_float  BINARY    semihonest     replicated-bin    NA            NA               3760001        200         174.697     673             NA            12.6            NA
todd,ned,rod  33_matrix_add_float  BINARY    semihonest     replicated-bin    NA            NA               8460001        300         388.228     1420            NA            28.35           NA
todd,ned,rod  33_matrix_add_float  BINARY    semihonest     replicated-bin    NA            NA               15040001       400         710.046     2509            NA            50.4            NA
todd,ned,rod  33_matrix_add_float  BINARY    semihonest     ccd               NA            NA               940001         100         52.9048     237             NA            6.45            NA
todd,ned,rod  33_matrix_add_float  BINARY    semihonest     ccd               NA            NA               3760001        200         214.876     913             NA            25.8            NA
todd,ned,rod  33_matrix_add_float  BINARY    semihonest     ccd               NA            NA               8460001        300         483.138     1969            NA            58.05           NA
todd,ned,rod  33_matrix_add_float  BINARY    semihonest     ccd               NA            NA               15040001       400         843.682     3490            NA            103.2           NA
todd,ned,rod  33_matrix_add_float  BINARY    semidishonest  yao               NA            NA               940001         100         5.08812     263             NA            88.63           NA
todd,ned,rod  33_matrix_add_float  BINARY    semidishonest  yao               NA            NA               3760001        200         27.8268     1003            NA            354.52          NA
todd,ned,rod  33_matrix_add_float  BINARY    semidishonest  yao               NA            NA               8460001        300         80.6991     2175            NA            797.67          NA
todd,ned,rod  33_matrix_add_float  BINARY    semidishonest  yao               NA            NA               15040001       400         216.519     3857            NA            1418.08         NA
